"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","geneSymbol"
"FBgn0038586",381.974835023316,0.203300449235227,0.0896891444074229,2.26672303073505,0.0234071505966247,1,"FBgn0038586","CG7168"
"FBgn0038588",647.814751708935,0.11588758772194,0.0706310311995162,1.64074608219417,0.100850134784438,1,"FBgn0038588","CG7156"
"FBgn0038589",124.979372963909,-0.498681116833368,0.128326438618367,-3.88603566188265,0.00010189454454188,1,"FBgn0038589","CG18598"
"FBgn0038590",433.260570208144,0.07494387732748,0.0866809695247499,0.864594359504497,0.38726146947494,1,"FBgn0038590","CG12320"
"FBgn0038592",81.3324094716348,-0.0985727855387631,0.144264424419891,-0.683278541713519,0.494430850836442,1,"FBgn0038592","CG18599"
"FBgn0038593",851.087756634608,0.0698297239468558,0.054933357313574,1.27117160431775,0.203667606121131,1,"FBgn0038593","Vps39"
"FBgn0038595",1.65989661400382,0.204799898859623,0.176569226053262,1.15988444553665,0.246095856420954,NA,"FBgn0038595","CG7142"
"FBgn0038596",314.45701302161,-0.150026739333663,0.117845090606392,-1.27308433946356,0.202988115477924,1,"FBgn0038596","CG14312"
"FBgn0038597",753.853988333337,0.315345543599751,0.0636122623877466,4.95730747127923,7.14768136371954e-07,0.00735996750022201,"FBgn0038597","CG8064"
"FBgn0038598",71.7929348008802,0.298724544415082,0.161900437400939,1.84511264583742,0.065021154027115,1,"FBgn0038598","CG7131"
"FBgn0038601",262.354192835169,0.643562246803862,0.104842237591475,6.13838717666008,8.33634858541141e-10,8.58393813839813e-06,"FBgn0038601","CG18600"
"FBgn0038602",4.53114177395639,0.249338984138529,0.239350936523937,1.04172972021604,0.297537005795979,NA,"FBgn0038602","CG7126"
"FBgn0038603",3647.16907667953,-0.167446739855906,0.0592431048641387,-2.82643423635391,0.00470694080082689,1,"FBgn0038603","PKD"
"FBgn0038606",2983.14202620284,-0.32867625495962,0.0977054480024868,-3.36395013460513,0.000768354245191673,1,"FBgn0038606","CG15803"
"FBgn0038607",8.09390235823967,0.159384166088342,0.244749347993239,0.651213853663646,0.514908448681157,1,"FBgn0038607","hmw"
"FBgn0038608",0.352315473396494,-0.00441481851982774,0.0989137071122595,-0.0446330306356556,0.964399814245261,NA,"FBgn0038608","WRNexo"
"FBgn0038609",230.931803369253,0.19403219548056,0.106955980519536,1.81413133270391,0.0696575087345904,1,"FBgn0038609","Nup43"
"FBgn0038610",23.1564662198407,0.810282152652622,0.237318433228458,3.41432454963408,0.000639403602330069,1,"FBgn0038610","CG7675"
"FBgn0038611",0.106481543377155,0.00161967143964016,0.0612146699379257,0.0264588772802758,0.978891333282368,NA,"FBgn0038611","CG14309"
"FBgn0038612",0.561644900143669,0.117019916270094,0.12966798774563,0.902458026106274,0.366813608853295,NA,"FBgn0038612","cona"
"FBgn0038613",0.150853115450946,0.00423417569577485,0.0612146699379257,0.0691692971646908,0.944854861869276,NA,"FBgn0038613","Vha100-4"
"FBgn0038617",1404.2005397637,-0.0583264596605893,0.0842626509664706,-0.692198251438805,0.488812836653334,1,"FBgn0038617","CG12333"
"FBgn0038619",221.330249423685,0.168501231574975,0.15550252896441,1.08359158334679,0.278545924284148,1,"FBgn0038619","CG7685"
"FBgn0038621",128.788610992371,0.27175982354057,0.138742921977752,1.95872927906296,0.0501444996313669,1,"FBgn0038621","CG10864"
"FBgn0038626",1.16468159410463,0.189118965216674,0.179883327847101,1.05134237552812,0.293101371365911,NA,"FBgn0038626","CG7691"
"FBgn0038627",342.68224652494,0.174338176329816,0.0971287111097511,1.7949190752961,0.0726665942694879,1,"FBgn0038627","CG7694"
"FBgn0038629",2.95592702330582,-0.331329007170278,0.235103441132701,-1.40929033439057,0.158749335701902,NA,"FBgn0038629","CG14304"
"FBgn0038630",0.174385506165581,-0.0306939634039296,0.0627201282970131,-0.489379793016005,0.624572839306995,NA,"FBgn0038630","CG14305"
"FBgn0038631",6.44468226335014,0.121624741572915,0.144328565214933,0.842693484770618,NA,NA,"FBgn0038631","CG7695"
"FBgn0038632",36.9103916100672,-0.81266548717241,0.201908498666702,-4.02491966677395,5.69947683859058e-05,0.586875130069672,"FBgn0038632","CG14301"
"FBgn0038638",439.493131593666,-0.0178918922367903,0.0801052780089114,-0.223354723702475,0.823259439456757,1,"FBgn0038638","CG7702"
"FBgn0038639",752.284516560859,-0.0837379004528941,0.0701806338571329,-1.19317674763895,0.232800159152525,1,"FBgn0038639","CG7705"
"FBgn0038640",518.455643324847,0.0926904944603494,0.0757644519395859,1.22340348392225,0.221177338139098,1,"FBgn0038640","CG7706"
"FBgn0038641",3830.13469827788,-0.472246962730283,0.188214638738863,-2.50908731592072,0.0121043559926448,1,"FBgn0038641","CG7708"
"FBgn0038642",37.3163830693713,-0.16674407513922,0.181120505373745,-0.92062505454665,0.357246216767012,1,"FBgn0038642","Muc91C"
"FBgn0038643",1.38007871885247,0.0627927658843149,0.19284499811648,0.325612624115807,0.744717459647317,NA,"FBgn0038643","CG14300"
"FBgn0038645",0.891504083206416,-0.235225073919582,0.175296570318186,-1.34186923048533,0.179638399998729,NA,"FBgn0038645","CG7714"
"FBgn0038646",4.35672456698371,-0.111957166341688,0.242620123085694,-0.461450455625005,0.644475459224468,NA,"FBgn0038646","CG7715"
"FBgn0038647",2.1436901780822,-0.0630534921535234,0.208063255978813,-0.303049627176575,0.761852041705017,NA,"FBgn0038647","CG14302"
"FBgn0038649",497.131127913725,0.110607149210518,0.0915471396641795,1.20819885379549,0.226970782566775,1,"FBgn0038649","CG7718"
"FBgn0038651",2941.3492847464,0.00463627775356381,0.060434261229058,0.0767160491296714,0.938849436808378,1,"FBgn0038651","CG14299"
"FBgn0038652",136.939150699158,0.0876247465338326,0.177514076566103,0.49362139740621,0.621573586321417,1,"FBgn0038652","CG7720"
"FBgn0038653",4174.81149241948,-0.605419573958103,0.126359576169434,-4.79124410124885,1.65750323610346e-06,0.0170673108221573,"FBgn0038653","CG18208"
"FBgn0038654",14.1324750544502,-0.481128098348514,0.237135588858792,-2.02891561179799,0.0424668863514328,1,"FBgn0038654","CG14298"
"FBgn0038655",1.05694978443023,-0.0707017346500233,0.155239396823718,-0.455436803392818,0.648795023059369,NA,"FBgn0038655","CG14297"
"FBgn0038656",0.161157485964856,-0.0126299983655267,0.0615510626383277,-0.20519545600277,0.837419419497429,NA,"FBgn0038656","CG14294"
"FBgn0038658",1.04565079890066,0.148373916178449,0.168669961345607,0.879670066885406,0.379038069487301,NA,"FBgn0038658","CG14292"
"FBgn0038659",19598.6159081761,-0.429053224880827,0.0738329449836645,-5.81113519142104,6.20506274486467e-09,6.38935310838715e-05,"FBgn0038659","EndoA"
"FBgn0038660",542.213154470865,0.661481839573943,0.0978642454805888,6.75917784197444,1.38776966855553e-11,1.42898642771162e-07,"FBgn0038660","CG14291"
"FBgn0038662",990.715293169513,-0.905822608300342,0.0573887178198667,-15.7839840775597,4.01054449371726e-56,4.12965766518066e-52,"FBgn0038662","Mpc1"
"FBgn0038665",1673.8394037366,-0.707630120723365,0.0779618857267227,-9.07661627380074,1.12002647713968e-19,1.15329126351073e-15,"FBgn0038665","CG12269"
"FBgn0038666",755.18390665427,0.0963649402229708,0.076363619413941,1.2619221163498,0.20697681291511,1,"FBgn0038666","Smu1"
"FBgn0038672",470.342377786397,-0.00777900272832175,0.0777423421649664,-0.100061337383108,0.920295629534356,1,"FBgn0038672","CG6005"
"FBgn0038673",142.694590252293,0.297228006365358,0.119296140316466,2.49151402196985,0.0127199946160499,1,"FBgn0038673","CG14286"
"FBgn0038674",106.488680070585,0.10445368270582,0.161378225922574,0.6472600755689,0.517463636046811,1,"FBgn0038674","CG14285"
"FBgn0038675",885.448917476993,-0.0058459888997642,0.0799434806880006,-0.0731265245077286,0.941705434654573,1,"FBgn0038675","CG6013"
"FBgn0038676",2.10926139223916,0.118001781930971,0.206423959377229,0.571647701589375,0.567560671890458,NA,"FBgn0038676","CG6026"
"FBgn0038678",718.361730134853,-0.245742697609725,0.0829294951051486,-2.96327256422026,0.00304386908302086,1,"FBgn0038678","mRpL55"
"FBgn0038679",3956.29174348494,-0.381563497691968,0.171513106263471,-2.22469003101038,0.0261020539665818,1,"FBgn0038679","CG6040"
"FBgn0038680",130.682611065406,0.646563916981969,0.139835159064256,4.62375786825448,3.76849738000652e-06,0.0388042175219271,"FBgn0038680","Cyp12a5"
"FBgn0038681",1610.50301739249,0.502505319976374,0.0770440949401052,6.52230804147971,6.9233640462723e-11,7.12898795844659e-07,"FBgn0038681","Cyp12a4"
"FBgn0038682",548.596052189903,0.816645506222133,0.113272716961999,7.20955167426683,5.61363921097164e-13,5.7803642955375e-09,"FBgn0038682","CG5835"
"FBgn0038683",1789.61162269977,-0.359541609987374,0.0477967691089266,-7.5222994501573,5.38211377363812e-14,5.54196255271518e-10,"FBgn0038683","CG11779"
"FBgn0038685",0.534025402562587,0.0871371696515686,0.116026643096785,0.751010003615135,0.452646635403048,NA,"FBgn0038685","CG14282"
"FBgn0038686",1190.27358987265,-0.400153240266113,0.0603831046109353,-6.62690735834814,3.42792612530034e-11,3.52973553122176e-07,"FBgn0038686","CG5555"
"FBgn0038690",0.584090727421526,-0.1980260049797,0.127799585308683,-1.54950428439493,0.121260542389686,NA,"FBgn0038690","CG11703"
"FBgn0038691",0.535147479424243,-0.120315527936627,0.124950104040009,-0.962908585479059,0.335593400662842,NA,"FBgn0038691","CG5250"
"FBgn0038692",252.860778525214,0.452572524759926,0.114182145050662,3.96360152946087,7.38274435469326e-05,0.760201186202765,"FBgn0038692","CG3773"
"FBgn0038693",48545.5415015467,-0.475251340500861,0.0821446892118489,-5.78553945557212,7.22799922589211e-09,7.4426708029011e-05,"FBgn0038693","unc79"
"FBgn0038694",0.215083851208068,0.0119393868727879,0.079234575227568,0.150684052239784,0.880224954049099,NA,"FBgn0038694","CG5217"
"FBgn0038695",0.543088839379147,0.0351730337949221,0.123835667456775,0.284029912522571,0.776387457348464,NA,"FBgn0038695","CG14280"
"FBgn0038697",1.46405323188076,0.235950245059212,0.184695077745164,1.27751236221232,0.201421418810034,NA,"FBgn0038697","CG3581"
"FBgn0038700",0,NA,NA,NA,NA,NA,"FBgn0038700","CG3734"
"FBgn0038701",0.119958857930776,-0.0319182520225838,0.0612146699379257,-0.521415079995535,0.602077648643574,NA,"FBgn0038701","CG18493"
"FBgn0038702",0.0447494959089739,-0.00090473072114132,0.0612146699379257,-0.0147796389665869,0.988207983559429,NA,"FBgn0038702","CG3739"
"FBgn0038704",2378.98816311611,0.056549725948021,0.0566397629167003,0.998410357599629,0.318080413160403,1,"FBgn0038704","CG5316"
"FBgn0038705",382.760289183817,0.386418204148806,0.104292749493105,3.70513008839941,0.0002112822680069,1,"FBgn0038705","CG11626"
"FBgn0038706",0.200032969418571,-0.0111022870676593,0.0651242507008324,-0.170478538304585,0.86463381125063,NA,"FBgn0038706","CG3517"
"FBgn0038708",1.05668530657616,0.202531907196472,0.154858945380193,1.30784764612233,0.190924989873991,NA,"FBgn0038708","CG6255"
"FBgn0038709",30.4104943471874,-0.229624742575284,0.201864550848725,-1.13751890368984,0.255321426653059,1,"FBgn0038709","CG15025"
"FBgn0038714",0.286047780291576,-0.0190676817165191,0.0972230411984039,-0.196123074134325,0.844513836413011,NA,"FBgn0038714","Cpr92A"
"FBgn0038715",2.11378723014468,0.307256286136264,0.214296333891823,1.43379161255912,0.151631739220836,NA,"FBgn0038715","CG7333"
"FBgn0038716",41.6719943281349,-0.314962966223661,0.203839286371839,-1.54515339917896,0.122309163210804,1,"FBgn0038716","CG7342"
"FBgn0038717",3.6478929942714,0.0984628435767715,0.229963913933859,0.428166497483996,0.668529905948381,NA,"FBgn0038717","CG17751"
"FBgn0038718",4.56412368618256,-0.0502917283258778,0.238770961616941,-0.210627489981636,0.833177959596261,NA,"FBgn0038718","CG17752"
"FBgn0038719",1.23779159972609,0.166901400009895,0.174587381725507,0.955976304589436,0.339084206042181,NA,"FBgn0038719","CG16727"
"FBgn0038720",661.498784093534,-0.547920039134866,0.118807605720314,-4.61182628681809,3.99146503370443e-06,0.0411001154520545,"FBgn0038720","CG6231"
"FBgn0038721",1518.14880135853,-0.303679678228564,0.0625324667569466,-4.85635213158816,1.19567993829404e-06,0.0123119163246138,"FBgn0038721","subdued"
"FBgn0038722",449.936619784827,0.48563892753966,0.0897407132345269,5.41157864736933,6.24715459068676e-08,0.000643269508203016,"FBgn0038722","Nup58"
"FBgn0038723",754.780458200347,0.0649029308274548,0.08171510479244,0.794258674602585,0.427044856716712,1,"FBgn0038723","CG6195"
"FBgn0038725",5736.71270554384,0.159551060768138,0.0766918592099171,2.08041717089454,0.0374872856548095,1,"FBgn0038725","CG6184"
"FBgn0038727",0.65465846500112,-0.0357990753826675,0.140075624341054,-0.255569629270432,0.798283172051374,NA,"FBgn0038727","CG7432"
"FBgn0038730",0.0996302590395511,0.00171061539272756,0.0612146699379257,0.0279445334666053,0.977706389727959,NA,"FBgn0038730","CG6300"
"FBgn0038731",0.19769129587329,0.0115594189659003,0.07760953869539,0.14894327630615,0.881598392494421,NA,"FBgn0038731","CG11659"
"FBgn0038732",227.0189765248,-0.138939609867282,0.233740921470799,-0.594417139254068,0.552233147831128,1,"FBgn0038732","CG11391"
"FBgn0038733",1008.39092854359,-0.381962138609557,0.223764742185901,-1.7069808892959,0.0878256045313424,1,"FBgn0038733","CG11407"
"FBgn0038734",32.0888937356253,-0.507469402565736,0.204777664426365,-2.47814821009551,0.0132066273495164,1,"FBgn0038734","CG11453"
"FBgn0038735",5296.30629671722,0.0773306345777851,0.0568332305497566,1.36065878764508,0.173621544198122,1,"FBgn0038735","CG4662"
"FBgn0038737",230.416838656256,0.0102976871760308,0.118519580419769,0.086885957067674,0.93076216194048,1,"FBgn0038737","CG11447"
"FBgn0038738",945.517140287583,0.57622256984289,0.0807878908989882,7.13253636690875,9.85360303308567e-13,1.01462550431683e-08,"FBgn0038738","CG4572"
"FBgn0038739",673.444868699359,-0.126761196065437,0.0708546687534229,-1.78903096007083,0.0736098296307798,1,"FBgn0038739","CG4686"
"FBgn0038740",2168.78428811159,-0.295258425705664,0.079289752164342,-3.72379049809222,0.000196253802488705,1,"FBgn0038740","CG4562"
"FBgn0038741",1299.51170897339,0.0378468875113606,0.0703983904860383,0.537610125033563,0.59084623862942,1,"FBgn0038741","CG17186"
"FBgn0038742",475.466893629259,0.165605381324153,0.0817434236110835,2.0259168751246,0.0427733036429539,1,"FBgn0038742","Arc42"
"FBgn0038744",126.103629539283,-0.0773762587033867,0.16434081539744,-0.470828007736611,0.637763562060653,1,"FBgn0038744","CG4733"
"FBgn0038745",3438.20080581845,-0.129268708922633,0.0551068613701425,-2.34578246172212,0.0189871856862052,1,"FBgn0038745","CG4538"
"FBgn0038746",239.366238592089,0.556977241664235,0.101392452168314,5.49328110478717,3.94534041590204e-08,0.000406251702625433,"FBgn0038746","Surf6"
"FBgn0038747",1948.41425576281,-0.0510313082939902,0.0779316545799161,-0.654821311944037,0.512582807444955,1,"FBgn0038747","RhoGAP92B"
"FBgn0038749",0,NA,NA,NA,NA,NA,"FBgn0038749","Xport"
"FBgn0038750",2.17047830942947,0.166208018207003,0.142657352215178,1.16508553976455,NA,NA,"FBgn0038750","CG4465"
"FBgn0038751",2.72450969227267,0.111202906791669,0.209078580407646,0.531871349876463,0.594815101565783,NA,"FBgn0038751","CG4770"
"FBgn0038752",371.660314278496,-0.494990010474843,0.111346907468228,-4.44547605074785,8.76974507821245e-06,0.0903020650703536,"FBgn0038752","CG4462"
"FBgn0038753",60.9738511756966,-0.018410912764384,0.176070609062459,-0.104565508476505,0.916720584869485,1,"FBgn0038753","CG4459"
"FBgn0038755",1792.24681018322,-0.208565862364923,0.0760620543494923,-2.74204876726835,0.00610572758534342,1,"FBgn0038755","Hs6st"
"FBgn0038756",2.71286994212287,-0.072848698556933,0.20848944840748,-0.349411920427526,0.726780085412291,NA,"FBgn0038756","CG4783"
"FBgn0038760",656.931040413616,0.0638232918409407,0.0745120025339112,0.85655048409005,0.391693361050609,1,"FBgn0038760","MED25"
"FBgn0038761",34.1265001373719,-0.678297365704431,0.193790972404519,-3.50014945117543,0.000464997379372801,1,"FBgn0038761","CG17190"
"FBgn0038763",1409.14139763734,0.0877431067493482,0.0477303003483669,1.83831038373825,0.0660166818825242,1,"FBgn0038763","CG4433"
"FBgn0038765",165.147295777642,0.208724411855203,0.148532384496992,1.40524514274818,0.159948394601515,1,"FBgn0038765","CG4424"
"FBgn0038766",159.562177105056,-0.026015316706011,0.121156164588686,-0.214725489159636,0.829981348603318,1,"FBgn0038766","CG4854"
"FBgn0038767",331.199625047884,0.191452402195961,0.105509129721781,1.81455768520511,0.0695919102799853,1,"FBgn0038767","trem"
"FBgn0038768",669.616173800023,0.323499242827733,0.0696236237898158,4.64640053503008,3.37776879225323e-06,0.0347808852538315,"FBgn0038768","CG4936"
"FBgn0038769",113.997776781917,0.0084869460674796,0.135507943463007,0.0626306167047432,0.950060648664544,1,"FBgn0038769","CG10889"
"FBgn0038771",799.590411595952,0.260616267566079,0.100597857739111,2.59067412988016,0.00957881477133849,1,"FBgn0038771","CG4390"
"FBgn0038772",125.441709047459,0.603000603841836,0.165998253693038,3.63257197245519,0.000280610272785698,1,"FBgn0038772","mdlc"
"FBgn0038773",0.649271144335477,-0.0157518742078938,0.137191237858304,-0.114816911442718,0.908590244313838,NA,"FBgn0038773","CG10887"
"FBgn0038774",24.9429484523028,-0.397987664035007,0.23970220033081,-1.66034213906151,0.0968456430254578,1,"FBgn0038774","CG5023"
"FBgn0038775",0.262042614236283,-0.0177482288311691,0.0954342080178853,-0.185973449141454,0.852465582601465,NA,"FBgn0038775","CG17199"
"FBgn0038783",1.59772669830709,0.191933935118612,0.197398340893384,0.972317873848172,0.330892434486906,NA,"FBgn0038783","CG4367"
"FBgn0038784",7.49535918135795,0.342460468578151,0.245063365958304,1.3974364027809,0.162282378721948,1,"FBgn0038784","CG4362"
"FBgn0038787",1756.3305557553,0.0494568027181537,0.0644765210287499,0.767051353408181,0.44305098351293,1,"FBgn0038787","CG4360"
"FBgn0038788",2118.62440921864,0.00929539519688547,0.0607990705719555,0.152887126553759,0.878487288076764,1,"FBgn0038788","Sirt2"
"FBgn0038789",1.37549476599349,-0.0803843278550949,0.179732235944651,-0.447244910923211,0.65469823782526,NA,"FBgn0038789","Ir92a"
"FBgn0038790",0.104240020459099,0.00175524551153709,0.0612146699379257,0.0286736090109934,0.977124904669079,NA,"FBgn0038790","MtnC"
"FBgn0038795",15.1988566265012,0.438227665866174,0.242450979945148,1.80748976954153,0.0706859483960292,1,"FBgn0038795","CG4335"
"FBgn0038796",0.0912627341797124,0.0017089316772592,0.0612146699379257,0.0279170283690515,0.977728327062,NA,"FBgn0038796","CG10881"
"FBgn0038797",0.232515465358681,-0.0531140762063102,0.0675734165825356,-0.786020285676033,0.431855602843933,NA,"FBgn0038797","Dic2"
"FBgn0038798",4.82952387041606,0.280574338644358,0.235407602759981,1.19186608824367,0.233313757048722,1,"FBgn0038798","Or92a"
"FBgn0038799",2469.12654391098,-0.098728500921599,0.11271812254888,-0.875888443571133,0.381090682590287,1,"FBgn0038799","CG4288"
"FBgn0038803",1951.75575799906,-0.242284074459404,0.0642146542963786,-3.77303400780073,0.00016127429490804,1,"FBgn0038803","CG5191"
"FBgn0038804",24.9135817388086,-0.704423199403123,0.197262799418073,-3.57098855679417,0.000355636434234527,1,"FBgn0038804","CG10877"
"FBgn0038805",642.593322299725,0.092213399157598,0.0909444167162247,1.01395338479473,0.310604996043318,1,"FBgn0038805","TFAM"
