"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","geneSymbol"
"FBgn0039408",0,NA,NA,NA,NA,NA,"FBgn0039408","CG14551"
"FBgn0039411",1.90055272338118,0.169987269275943,0.121454884430262,1.39959187375085,0.161635568804213,1,"FBgn0039411","dys"
"FBgn0039413",14.0721702176231,0.0944171346675637,0.15136045821394,0.623789963255198,0.532765531945552,1,"FBgn0039413","CG14556"
"FBgn0039415",158.828008916392,-0.40839981628289,0.0984146054476736,-4.1497886865993,3.32782345860471e-05,0.410254075976789,"FBgn0039415","CG6142"
"FBgn0039417",475.114727815677,-0.8474271438406,0.0549609811458684,-15.4187048006203,1.22537307094888e-53,1.51063992186578e-49,"FBgn0039417","CG6073"
"FBgn0039419",1839.88362019914,-0.0239571058889694,0.0450627026801278,-0.531639348376996,0.594975806600947,1,"FBgn0039419","CG12290"
"FBgn0039420",2274.45491346584,0.0894261483310127,0.0705820402475668,1.2669816290001,0.205161858809163,1,"FBgn0039420","CG6154"
"FBgn0039421",0.112394343120347,0.00678871870040278,0.0303645839326116,0.223573578859801,0.823089124286904,NA,"FBgn0039421","CG6036"
"FBgn0039424",10.63586067933,0.193530552408141,0.150325814643213,1.28740730836863,0.1979523583364,1,"FBgn0039424","ppk15"
"FBgn0039425",0.949804869510705,-0.128830803064076,0.0837201572677158,-1.53882657735708,0.123846639673054,1,"FBgn0039425","CG5432"
"FBgn0039427",1007.53352370346,-0.0341736881362993,0.0456335670876282,-0.748871725733755,0.453934523432793,1,"FBgn0039427","CG5447"
"FBgn0039428",2.79329681250309,0.330318046424136,0.128161226562153,2.57736333589119,0.00995572412403147,1,"FBgn0039428","CG14237"
"FBgn0039429",7.44272878044227,-0.0208030472463558,0.144785725301683,-0.143681617804583,0.885751887434048,1,"FBgn0039429","CG14238"
"FBgn0039430",4780.91537048343,0.0738056360059657,0.0418192467761021,1.76487243783029,0.0775852068759546,1,"FBgn0039430","CG5455"
"FBgn0039431",2225.74331672948,-0.087424076300915,0.0593659772292542,-1.47262927995455,0.140851025196402,1,"FBgn0039431","plum"
"FBgn0039434",3.99071324745894,-0.248379724045723,0.141432693077523,-1.75616909104305,0.0790595406842436,1,"FBgn0039434","TwdlM"
"FBgn0039435",0,NA,NA,NA,NA,NA,"FBgn0039435","TwdlP"
"FBgn0039436",0.0463731090906735,0.00323483801994542,0.0303645839326116,0.106533256873354,0.915159270368862,NA,"FBgn0039436","TwdlB"
"FBgn0039437",0.0954429837962663,-0.00555415896277522,0.0303645839326116,-0.182915694649452,0.854864168108217,NA,"FBgn0039437","TwdlL"
"FBgn0039438",0.0463731090906735,0.00323483801994542,0.0303645839326116,0.106533256873354,0.915159270368862,NA,"FBgn0039438","TwdlO"
"FBgn0039439",0,NA,NA,NA,NA,NA,"FBgn0039439","TwdlK"
"FBgn0039440",0.0537548043799622,0.00322677886622143,0.0303645839326116,0.106267843925761,0.915369843921712,NA,"FBgn0039440","TwdlJ"
"FBgn0039441",0,NA,NA,NA,NA,NA,"FBgn0039441","TwdlN"
"FBgn0039443",0.155659191360143,0.0041953380104432,0.0303645839326116,0.138165502934404,0.890109618239482,NA,"FBgn0039443","TwdlS"
"FBgn0039444",1.49049781532701,-0.185468819229726,0.106450564208469,-1.7423000113603,0.0814559614517481,1,"FBgn0039444","TwdlD"
"FBgn0039448",0.155313529193486,-0.00192256969087807,0.0303645839326116,-0.0633161875408816,0.949514725832873,NA,"FBgn0039448","TwdlQ"
"FBgn0039449",105.997707924945,0.281740518236119,0.0942857126918286,2.98815706210954,0.00280665280510401,1,"FBgn0039449","CG6425"
"FBgn0039450",830.849113327869,0.0602962306196144,0.0551774302689931,1.09276982138651,0.274494875021724,1,"FBgn0039450","CG5484"
"FBgn0039451",2560.84561875636,0.209933568004919,0.0571682674802878,3.67220448087405,0.000240467148783693,1,"FBgn0039451","CG6420"
"FBgn0039452",3.89225137802452,-0.305893739603219,0.135537751366383,-2.25688958625507,0.0240149749196474,1,"FBgn0039452","CG14245"
"FBgn0039453",1.64248946384576,0.0748825384527806,0.111568148196259,0.671182050284237,0.502104562023615,1,"FBgn0039453","CG6403"
"FBgn0039454",7.92445396910613,-0.107158215962201,0.150761533696547,-0.710779555863958,0.47722085136019,1,"FBgn0039454","CG14247"
"FBgn0039459",114.289125818424,0.235892124728885,0.088835400048592,2.65538427923839,0.00792181082460724,1,"FBgn0039459","IntS12"
"FBgn0039461",550.373929201853,-0.0112807142152165,0.0654020503301684,-0.172482577507405,0.863058157226685,1,"FBgn0039461","CG5500"
"FBgn0039462",223.706997087006,-0.276628833888038,0.106011180492929,-2.60943074684929,0.00906930011625077,1,"FBgn0039462","CG14252"
"FBgn0039463",0.54457425265887,0.02108422405413,0.0642616645581742,0.328099562921266,0.742836384457199,NA,"FBgn0039463","CG18472"
"FBgn0039464",5611.46714355424,0.0494766887976941,0.0389699911470551,1.26960995733849,0.204223600753942,1,"FBgn0039464","CG6330"
"FBgn0039465",9196.53129789153,0.00181509813826788,0.0605963610403246,0.0299539131905957,0.976103808607195,1,"FBgn0039465","Tsp97E"
"FBgn0039466",4591.2321130664,0.0634974348985737,0.0505547751158893,1.25601260717737,0.209111399236017,1,"FBgn0039466","CG5521"
"FBgn0039467",23.9531727859673,0.219484482949295,0.145786702894215,1.5055178462233,0.132190992168984,1,"FBgn0039467","CG14253"
"FBgn0039469",6.08954770916798,-0.323011198029366,0.146783835654425,-2.20059107046252,0.0277649863154426,1,"FBgn0039469","TwdlC"
"FBgn0039470",0.160321016547234,-0.00200049495782246,0.0304865639511802,-0.0656189054635992,0.947681237168763,NA,"FBgn0039470","CG6296"
"FBgn0039471",0,NA,NA,NA,NA,NA,"FBgn0039471","CG6295"
"FBgn0039472",0,NA,NA,NA,NA,NA,"FBgn0039472","CG17192"
"FBgn0039473",0,NA,NA,NA,NA,NA,"FBgn0039473","CG17191"
"FBgn0039474",0,NA,NA,NA,NA,NA,"FBgn0039474","CG6283"
"FBgn0039475",0.149445388559327,-0.0081636579601828,0.0303645839326116,-0.268854596470035,0.788041577623069,NA,"FBgn0039475","CG6277"
"FBgn0039476",0.10501499795715,0.0067967778541268,0.0303645839326116,0.223838991807395,0.822882588582645,NA,"FBgn0039476","CG6271"
"FBgn0039478",7.75668206261852,0.00603061634612691,0.150820447616372,0.0399854027848162,0.968104763876573,1,"FBgn0039478","Nep5"
"FBgn0039479",25.7767579471502,-0.136455193801479,0.141766331188595,-0.962535974920235,0.335780441196057,1,"FBgn0039479","CG14257"
"FBgn0039480",7.37411408461591,-0.22188904351884,0.148298404322675,-1.49623352005894,0.134592812347997,1,"FBgn0039480","Cpr97Ea"
"FBgn0039481",6.55469926900411,-0.212572520260585,0.0984870929287114,-2.15837947835919,NA,NA,"FBgn0039481","Cpr97Eb"
"FBgn0039482",5.23157389661254,0.144352037037351,0.146545400008031,0.985032877384348,0.3246079218533,1,"FBgn0039482","CG14258"
"FBgn0039483",12.3570874266651,-0.164504711534618,0.150994049398973,-1.08947810982898,0.275943102875231,1,"FBgn0039483","CG14259"
"FBgn0039485",2.88663568917785,-0.103339226609139,0.121903018638993,-0.847716715819567,0.396595754780175,1,"FBgn0039485","CG17189"
"FBgn0039486",31.9747914252919,-0.22212165927366,0.131145044240527,-1.69370989624494,0.0903204230228037,1,"FBgn0039486","CG6074"
"FBgn0039487",570.59472622326,0.257961856171685,0.0799407691522183,3.22691236158224,0.00125133780288634,1,"FBgn0039487","gb"
"FBgn0039488",221.869728440764,0.0116842339006102,0.0715641206967614,0.163269439865261,0.870306294464572,1,"FBgn0039488","CG6066"
"FBgn0039489",326.027088994951,0.0884144051080645,0.0804412685123568,1.09911748960651,0.271716822159675,1,"FBgn0039489","CG5880"
"FBgn0039490",44.8710669186374,1.85580525578031,0.134980718310299,13.748669284113,5.18749017431421e-43,6.39513788689456e-39,"FBgn0039490","CG5882"
"FBgn0039491",7.55718314205513,0.337237593008363,0.151724804792346,2.22269254832731,0.0262365387200625,1,"FBgn0039491","CG6059"
"FBgn0039492",2127.53664303096,0.0399384157158582,0.0808568638135086,0.493939708173369,0.621348760227417,1,"FBgn0039492","CG6051"
"FBgn0039494",89.4000421245022,0.0944095122890666,0.110017796750212,0.858129457940495,0.390820982750558,1,"FBgn0039494","grass"
"FBgn0039495",9.46625896162625,-0.255106557147705,0.151953453149694,-1.67884672483482,0.0931819196431765,1,"FBgn0039495","CG5909"
"FBgn0039498",0.0530974903689294,-0.00289112883509986,0.0303645839326116,-0.0952138465495253,0.924144971998162,NA,"FBgn0039498","CG17991"
"FBgn0039500",2.62820151149722,0.127225336012687,0.127824416867272,0.995313251808481,0.319583934588749,1,"FBgn0039500","CG5984"
"FBgn0039501",154.035888642276,0.122250314428893,0.0764811958635036,1.59843623061378,0.109945926819575,1,"FBgn0039501","CG5987"
"FBgn0039503",0.102279911600759,-0.00554609980905118,0.0303645839326116,-0.182650281701857,0.855072428824831,NA,"FBgn0039503","CG14262"
"FBgn0039504",5.67923364997708,0.0144031470925997,0.147789007051349,0.097457499579758,0.922363083932493,1,"FBgn0039504","CG14260"
"FBgn0039505",630.963395339172,0.0517184503265832,0.0446262694359306,1.15892390245245,0.2464872049253,1,"FBgn0039505","CG5934"
"FBgn0039507",1972.4684244702,-0.0349032432810494,0.0413449037442955,-0.844196989716419,0.398559336428409,1,"FBgn0039507","mrt"
"FBgn0039508",1405.36826589383,-0.00806683687542945,0.0363256999277588,-0.222069688718236,0.824259633637239,1,"FBgn0039508","CG3368"
"FBgn0039509",493.981671694407,-0.0642171073577249,0.0696081588984048,-0.922551441871228,0.356241010691552,1,"FBgn0039509","bigmax"
"FBgn0039510",90.0135104397624,-0.212907115938228,0.104631060511094,-2.03483664313671,0.0418673126865939,1,"FBgn0039510","CG3339"
"FBgn0039511",0.432618642387132,0.0435029439996914,0.0620856838692154,0.700692032181384,0.483495229601174,NA,"FBgn0039511","CG3330"
"FBgn0039518",48.0524757633428,3.02818344299278,0.134853558725627,22.455346908226,1.13467855010551e-111,1.39883171657007e-107,"FBgn0039518","CG13978"
"FBgn0039519",3.58592804650685,-0.0579585107030115,0.1366502373555,-0.424137651164342,0.671465428152734,1,"FBgn0039519","Cyp6a18"
"FBgn0039520",11.7192279792384,0.183082634431559,0.149811102484462,1.22208989450931,0.22167363419177,1,"FBgn0039520","Gr98a"
"FBgn0039521",0.79730163748354,-0.0428333759677299,0.0857456194132955,-0.499540107830724,0.617398938848166,1,"FBgn0039521","CG5402"
"FBgn0039522",0.468927710485513,-0.0479799588124579,0.0628144420612992,-0.763836424203774,0.444964727703984,NA,"FBgn0039522","CG13972"
"FBgn0039523",11.043645506627,0.265501303101718,0.150263209364096,1.76690824204609,0.0772435964854311,1,"FBgn0039523","CG12885"
"FBgn0039525",480.554926744655,-0.0716980032703324,0.0542982418589989,-1.32044797060864,0.186685496427548,1,"FBgn0039525","CG5646"
"FBgn0039527",15.3061532539266,-0.714005526369377,0.15136872807233,-4.71699495306717,2.39353625704728e-06,0.0295075149768788,"FBgn0039527","CG5639"
"FBgn0039528",3662.29229960974,0.0431437081899972,0.0527251180772776,0.818276179614483,0.413199504523938,1,"FBgn0039528","dsd"
"FBgn0039529",26.3054425253739,0.0441118639070009,0.151056990643187,0.29202133392951,0.770270312439455,1,"FBgn0039529","CG5612"
"FBgn0039530",5784.07726583528,0.230145163573003,0.0358034540776523,6.4280156622278,1.29280423889797e-10,1.59376906571342e-06,"FBgn0039530","Tusp"
"FBgn0039531",342.893121714802,-0.0666624728770494,0.0706336966791119,-0.943777205657184,0.345283511155973,1,"FBgn0039531","CG5611"
"FBgn0039532",1741.40537511142,-0.155410866325601,0.0515533686893626,-3.01456277788629,0.00257349945935713,1,"FBgn0039532","Mtl"
"FBgn0039536",44216.4579853482,-0.0630519555984917,0.0583042421304176,-1.08142998338704,0.279505890249754,1,"FBgn0039536","unc80"
"FBgn0039537",684.656179750025,0.0930161210537313,0.0547765087019471,1.69810240298183,0.0894884361396762,1,"FBgn0039537","CG5590"
"FBgn0039538",119.926442981263,-0.0896838476233286,0.0844072684029455,-1.06251332758683,0.28800271086942,1,"FBgn0039538","CG12883"
"FBgn0039543",555.59044230801,0.0638185703833188,0.0618905816030044,1.03115156992192,0.302469747542564,1,"FBgn0039543","CG12428"
"FBgn0039544",880.730603870581,0.161926438744842,0.0498112888059758,3.25079801439339,0.0011508158618829,1,"FBgn0039544","CG12877"
"FBgn0039551",0.404883975634409,-0.00707596305832215,0.0489179323401824,-0.144649675892163,0.884987473962759,NA,"FBgn0039551","Or98a"
"FBgn0039552",0.88084722451663,0.0223926782679844,0.0827860653020539,0.27048849569408,0.786784466293992,1,"FBgn0039552","CG12426"
"FBgn0039554",1225.06630589349,0.0840434416367776,0.0349979453048372,2.40138216414555,0.0163332685985834,1,"FBgn0039554","CG5003"
"FBgn0039555",922.595907343907,-0.0715513186053037,0.0530440395878755,-1.34890402694101,0.177367794615904,1,"FBgn0039555","mRpS22"
"FBgn0039557",306.179186347499,-0.0580300290248919,0.0711059128030102,-0.816106941565557,0.414438974110383,1,"FBgn0039557","CG12259"
"FBgn0039558",287.910496790878,-0.0134354415723435,0.0813343707857618,-0.165187748334993,0.868796208204638,1,"FBgn0039558","BCAS2"
"FBgn0039559",1017.19316084697,0.146216010252194,0.0444927238793954,3.28629037522035,0.00101516301725396,1,"FBgn0039559","Mes-4"
"FBgn0039560",2300.93846898006,0.114097060534182,0.0395093408918376,2.88785026423343,0.00387884473192643,1,"FBgn0039560","CG5514"
"FBgn0039561",2770.87842800011,-0.127049033805438,0.0367990509640845,-3.45250843369403,0.000555400113854948,1,"FBgn0039561","mfrn"
"FBgn0039562",3322.52166093037,0.0888755412178414,0.0515886493186171,1.72277317572198,0.0849295514125813,1,"FBgn0039562","Gp93"
"FBgn0039563",481.936156815,-0.0654148813682283,0.0505808156446692,-1.29327454558599,0.195916121107876,1,"FBgn0039563","CG4951"
"FBgn0039564",15.0914565752109,-0.251305081697335,0.147590388919178,-1.70271982842292,0.0886205123496423,1,"FBgn0039564","CG5527"
"FBgn0039565",0,NA,NA,NA,NA,NA,"FBgn0039565","CG4884"
"FBgn0039566",1346.64468530329,0.0675755902359786,0.0337910285871171,1.99980861966841,0.0455209334698776,1,"FBgn0039566","CG4849"
"FBgn0039568",11.0993684192856,-0.303708466499478,0.150578668855581,-2.0169421658971,0.0437015490696683,1,"FBgn0039568","CG4815"
"FBgn0039576",0,NA,NA,NA,NA,NA,"FBgn0039576","CG17856"
"FBgn0039577",0.0668613675618466,-0.00289112883509986,0.0303645839326116,-0.0952138465495253,0.924144971998162,NA,"FBgn0039577","CG12516"
"FBgn0039580",2465.30025537446,-0.138041341480783,0.071709018895953,-1.92502064044518,0.054226776076761,1,"FBgn0039580","Gfat2"
"FBgn0039581",12116.5750534229,0.157533977746886,0.0389830788602564,4.04108609049588,5.32042206747704e-05,0.655901632478569,"FBgn0039581","Moca-cyp"
"FBgn0039582",2.68250383081675,0.452414555497809,0.13354532473131,3.38772290537357,0.000704754246432618,1,"FBgn0039582","Or98b"
"FBgn0039584",3088.8135774887,0.0531758183311499,0.0521224442775669,1.02020960582688,0.30762906289434,1,"FBgn0039584","beat-VI"
"FBgn0039585",1.43220457833419,-0.0119425807578466,0.0962838988925548,-0.124035076427197,0.901287502522792,1,"FBgn0039585","CG1894"
"FBgn0039588",379.340210489091,0.0396595044341409,0.05584568368235,0.710162394281428,0.477603437951468,1,"FBgn0039588","CG12413"
"FBgn0039589",576.288988994665,0.105902575807557,0.0460513720505375,2.29966168415867,0.0214673944732956,1,"FBgn0039589","CG9986"
"FBgn0039590",9471.61546065787,0.0837279042755324,0.0620789465432139,1.34873268535974,0.177422842987637,1,"FBgn0039590","CG10011"
"FBgn0039591",1.65316351206576,-0.0748547507206104,0.109001113396946,-0.686733817552984,0.492250482243046,1,"FBgn0039591","CG9988"
"FBgn0039592",2.05037332435713,0.00294406437126278,0.11778334154963,0.024995592182467,0.980058479440405,1,"FBgn0039592","CG14062"
"FBgn0039593",6.83215815596655,-0.186859211535169,0.133530492733531,-1.39937483723706,0.161700608476316,1,"FBgn0039593","CG9989"
"FBgn0039594",207.419322721469,-0.333015731759322,0.125255164647989,-2.65869860692142,0.00784431013167925,1,"FBgn0039594","CG9990"
"FBgn0039595",54.735127613775,0.107302299311431,0.11850720297338,0.905449598160997,0.365227250013892,1,"FBgn0039595","AstA-R2"
"FBgn0039596",1.72339730991507,0.160674520913876,0.112312581589935,1.43060126158008,0.152544525704137,1,"FBgn0039596","CG10000"
"FBgn0039597",0.463131253036894,-0.0399407232603508,0.0568102209609899,-0.703055235215103,0.482021327835267,NA,"FBgn0039597","CG9997"
"FBgn0039598",0.360298839531857,0.02083339867856,0.0556998436899501,0.374029751223861,0.708382181728416,NA,"FBgn0039598","aqrs"
"FBgn0039599",0.0537548043799622,0.00322677886622143,0.0303645839326116,0.106267843925761,0.915369843921712,NA,"FBgn0039599","intr"
"FBgn0039600",11664.2229981246,-0.0423306575956802,0.0387815647114537,-1.09151494816243,0.27504635801196,1,"FBgn0039600","CG1646"
"FBgn0039601",930.653239590996,-0.0275058289712893,0.0370293642728895,-0.742811266447457,0.457595953451785,1,"FBgn0039601","CG1523"
"FBgn0039602",1116.09787119629,0.0394444666555097,0.0497035336886616,0.793594815664139,0.427431351545001,1,"FBgn0039602","CG1647"
"FBgn0039609",5.76051119481399,-0.0939893854650586,0.147765706986979,-0.636070353409811,0.524730567705159,1,"FBgn0039609","CG14529"
"FBgn0039611",50.9378217769011,0.590845317167743,0.144121644223707,4.09962931210128,4.13812405694787e-05,0.510147933740533,"FBgn0039611","CG14528"
"FBgn0039612",25.6941883092133,0.130873766631112,0.142661129315673,0.917375092002265,0.35894612026418,1,"FBgn0039612","CG14523"
"FBgn0039613",2.82855796382413,0.198913770329486,0.131285406288972,1.51512476483226,0.12974081122114,1,"FBgn0039613","CG14527"
"FBgn0039616",17.4843966786701,-0.106300710694849,0.145355907044642,-0.731313318159142,0.464587797472121,1,"FBgn0039616","CG11828"
"FBgn0039617",3356.44624291125,-0.0515795916164248,0.0359726124169811,-1.43385726392438,0.151612999586121,1,"FBgn0039617","CG14521"
"FBgn0039620",182.611232960116,0.00624980275330598,0.147485514553096,0.0423757056565442,0.966199195026134,1,"FBgn0039620","wat"
"FBgn0039621",1.65156275145807,0.00436755769915876,0.109656625299219,0.0398294009800232,0.968229136230756,1,"FBgn0039621","CG14518"
"FBgn0039622",150.210340176192,-0.0694351341087329,0.0747986031984812,-0.928294528769258,0.353254811360713,1,"FBgn0039622","eIF4E-6"
"FBgn0039623",1964.37618338947,0.0915425945628923,0.0490964006787702,1.86454797698594,0.062244790698799,1,"FBgn0039623","CG1951"
"FBgn0039625",477.141904701049,-0.0808529954374145,0.0563965476424345,-1.43365150558575,0.151671737487512,1,"FBgn0039625","beta4GalNAcTB"
"FBgn0039626",759.368530025824,-0.042168818069379,0.0429747843403256,-0.981245600569766,0.326471641848886,1,"FBgn0039626","Slu7"
"FBgn0039627",250.773780581122,-0.105826969708641,0.0603552211609147,-1.75340206983076,0.0795330159811248,1,"FBgn0039627","CG11837"
"FBgn0039628",27.2081903640817,-0.0592390541734895,0.1473771248986,-0.401955555953801,0.687716735154365,1,"FBgn0039628","CG11841"
"FBgn0039629",8.81196783007359,0.0430363369476198,0.151268390423304,0.284503172322971,0.776024803278787,1,"FBgn0039629","CG11842"
"FBgn0039630",0.957823126770341,-0.0954192508018797,0.089380531812205,-1.06756190489404,0.285718175394942,1,"FBgn0039630","CG11843"
"FBgn0039631",551.856254761367,0.0576370844954518,0.0630441845382924,0.914233167064659,0.360594339787833,1,"FBgn0039631","Sirt7"
"FBgn0039632",1344.77477918303,0.0487326549960356,0.0437087263755575,1.11494108927611,0.264875667332445,1,"FBgn0039632","Cul5"
"FBgn0039633",8796.60850821872,0.0556021491577662,0.0737434061782754,0.753994859192529,0.450852308630347,1,"FBgn0039633","CG11873"
