"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","entrez","geneSymbol","cg","Bonf.correction"
"FBgn0031906",279.080566868394,0.562280971727536,0.11041782246674,5.09230266605653,3.53740809474429e-07,3.39427070534355e-06,"FBgn0031906",34015,"CG5160","CG5160",0.00364246911515819
"FBgn0031925",12.5766832907228,0.820000105952887,0.245278411216976,3.34314015605518,0.000828360505025028,0.00316847893172073,"FBgn0031925",34036,"Cyp4d21","CG6730",1
"FBgn0031973",66.0307365277539,0.658581383859154,0.239331318796199,2.75175596395708,0.00592766753424235,0.0173496118160254,"FBgn0031973",34091,"Spn28Dc","CG7219",1
"FBgn0031977",953.72753448841,0.586666332196114,0.0880084526372311,6.66602257642615,2.62828846412882e-11,6.04019626663678e-10,"FBgn0031977",34095,"baf","CG7380",2.70634863151344e-07
"FBgn0031981",2487.25665780628,-0.602849985606865,0.0990030873477503,-6.08920390017074,1.13473524108349e-09,1.88599076006867e-08,"FBgn0031981",34099,"CG7466","CG7466",1.16843687774367e-05
"FBgn0032004",35.9883365109941,0.52259224717644,0.207510355227568,2.5183911742782,0.011789230860419,0.0309748105104729,"FBgn0032004",34125,"CG8292","CG8292",1
"FBgn0032021",11769.1946989488,-0.82633218534926,0.08730791779353,-9.46457327390868,2.94762121659282e-21,2.35157009772323e-19,"FBgn0032021",34143,"CG7781","CG7781",3.03516556672563e-17
"FBgn0032022",66.7170738950677,0.520648129062169,0.202771446912444,2.56765997870984,0.0102387532409199,0.0274631688155222,"FBgn0032022",34144,"CG14275","CG14275",1
"FBgn0032025",22.6906180563868,0.590250842672458,0.242577500974,2.43324644825871,0.0149641118132292,0.0378641826323848,"FBgn0032025",34147,"CG7778","CG7778",1
"FBgn0032082",5.12566087519169,-0.620213486374323,0.243411761822737,-2.54800130334699,0.0108342066294067,0.0288318450902652,"FBgn0032082",34219,"CG18088","CG18088",1
"FBgn0032083",139.884281365169,-0.555893798819923,0.116347234688815,-4.7778857856547,1.77147949860362e-06,1.43270488920375e-05,"FBgn0032083",34220,"CG9541","CG9541",0.0182409243971215
"FBgn0032124",8.62785608335924,1.1656588446464,0.247598216608542,4.70786446127493,2.50325448927177e-06,1.95224634439286e-05,"FBgn0032124",34269,"CG17855","CG17855",0.0257760114760314
"FBgn0032127",6.64514211765567,0.664819078647939,0.244941112578724,2.71419963618507,0.006643611649791,0.0191292855159875,"FBgn0032127",34272,"CG13114","CG13114",1
"FBgn0032136",2214.29032813292,-0.517584375496361,0.117784531250995,-4.39433234567455,1.11113716944251e-05,7.24477002072589e-05,"FBgn0032136",34283,"Apoltp","CG15828",0.114413794337496
"FBgn0032139",55.5836688560575,1.3159789436743,0.227799691148075,5.77691276507873,7.60837068233191e-09,1.06222365188706e-07,"FBgn0032139",34288,"CG13116","CG13116",7.83433929159717e-05
"FBgn0032140",64.1914757278195,0.768581361199356,0.185740263484261,4.13793620608534,3.50443770460717e-05,0.000198988636109596,"FBgn0032140",34289,"CG13117","CG13117",0.3608519504434
"FBgn0032151",13032.900269155,-0.524223202758386,0.123299512786045,-4.25162428393404,2.12225682172105e-05,0.00012833506465513,"FBgn0032151",34304,"nAChRalpha6","CG4128",0.218528784932617
"FBgn0032154",101.779222322207,0.925126993432123,0.163739072187697,5.65000754597922,1.60440793917254e-08,2.05972784742736e-07,"FBgn0032154",34307,"mtDNA-helicase","CG5924",0.000165205885496596
"FBgn0032161",22.4065373189815,0.965678607027098,0.23345442459471,4.13647592545556,3.52680337381164e-05,0.000200055189853236,"FBgn0032161",34316,"CG4594","CG4594",0.363154943401385
"FBgn0032224",1082.46227895538,0.619742139821265,0.0773144798692186,8.01586120568347,1.09367954027999e-15,4.90574569694266e-14,"FBgn0032224",34397,"Sps2","CG5025",1.12616182262631e-11
"FBgn0032235",155.657249190274,0.880706155484786,0.157640145366145,5.58681390098443,2.31273325672921e-08,2.86056674910394e-07,"FBgn0032235",34410,"CG5096","CG5096",0.000238142143445407
"FBgn0032253",418.341776158077,0.613197668239084,0.107432143528636,5.70776722960604,1.14467816128502e-08,1.51047168721308e-07,"FBgn0032253",34436,"CG5322","CG5322",0.000117867510267519
"FBgn0032262",23.6973208199564,0.672394543825891,0.226992009641714,2.96219477014721,0.00305454494537934,0.00978944404445963,"FBgn0032262",34447,"CG7384","CG7384",1
"FBgn0032264",329.568008591262,1.02125352878345,0.118021341452942,8.65312591952405,5.01076864408431e-18,2.93011910920302e-16,"FBgn0032264",34450,"Lip4","CG6113",5.15958847281361e-14
"FBgn0032283",13.4588688548093,0.603652717888087,0.244511712130476,2.46880900971306,0.0135563550824758,0.0347165033121386,"FBgn0032283",34469,"CG7296","CG7296",1
"FBgn0032285",761.483594914237,0.648133380342271,0.206309580838971,3.14155735136776,0.00168051892224315,0.00581465794378368,"FBgn0032285",34471,"CG17108","CG17108",1
"FBgn0032289",2.15445778818631,-1.09562023206485,0.224193484137494,-4.88694056510992,1.02414994531854e-06,8.75859934093628e-06,"FBgn0032289",34476,"CG6431","CG6431",NA
"FBgn0032322",1574.22694788627,0.563665391207976,0.0949765342646863,5.93478584549231,2.94229295085214e-09,4.489408465583e-08,"FBgn0032322",34517,"CG16743","CG16743",3.02967905149245e-05
"FBgn0032329",148.764298189207,0.560590760449641,0.130726617483455,4.28826792309982,1.80071810002712e-05,0.000111363346950182,"FBgn0032329",34528,"Art8","CG16840",0.185419942759793
"FBgn0032346",379.613290229897,0.572930896853488,0.0910092805516273,6.29530190087019,3.06802146815559e-10,5.65457620096201e-09,"FBgn0032346",34548,"Csl4","CG6249",3.15914170575981e-06
"FBgn0032377",184.329569792323,0.705879486099392,0.137878373092781,5.11958090500816,3.06215382643734e-07,2.99747555543196e-06,"FBgn0032377",34591,"CG14937","CG14937",0.00315309979508253
"FBgn0032390",147.731091948296,1.62835359775342,0.161413790361663,10.0880698861289,6.23840547405554e-24,6.83105399409081e-22,"FBgn0032390",34610,"dgt2","CG16969",6.42368611663499e-20
"FBgn0032402",5736.85839232883,-0.557037196688732,0.052421610779155,-10.6260984431679,2.25343480249026e-26,3.2267452960274e-24,"FBgn0032402",34623,"CG14945","CG14945",2.32036181612422e-22
"FBgn0032405",178.347677258178,-1.17979230666521,0.124146366611655,-9.50323669443947,2.03465752436118e-21,1.68333999182148e-19,"FBgn0032405",34627,"CG14946","CG14946",2.0950868528347e-17
"FBgn0032406",11.549471505259,-0.795068284937037,0.232512938201327,-3.41945825074304,0.000627459601958625,0.00249221063096582,"FBgn0032406",34628,"CG14947","CG14947",1
"FBgn0032415",8.22913240042042,-0.554324295442324,0.239654646025818,-2.31301293187784,0.0207219281504508,0.049722901794984,"FBgn0032415",34640,"rho-6","CG17212",1
"FBgn0032431",192.956998981731,0.934892178450541,0.185538124379385,5.03881443006769,4.68424376552533e-07,4.3598598847627e-06,"FBgn0032431",34657,"CG5435","CG5435",0.00482336580536143
"FBgn0032472",46.7314916574552,0.811789032245862,0.23421730894069,3.46596515824297,0.000528331740569981,0.00215914277732386,"FBgn0032472",34704,"CG9928","CG9928",1
"FBgn0032495",15.7776488127601,-0.80366656529366,0.231085416213547,-3.47779006768211,0.000505565710321931,0.00208517851498731,"FBgn0032495",34730,"CG16820","CG16820",1
"FBgn0032507",13531.293139953,0.943188016806164,0.190249835386514,4.95762855662908,7.13588240196051e-07,6.32545004345214e-06,"FBgn0032507",34743,"CG9377","CG9377",0.00734781810929874
"FBgn0032521",460.050966343301,0.865154574607667,0.112550450222786,7.68681576035592,1.50842109049636e-14,5.75001882585455e-13,"FBgn0032521",34757,"CG7110","CG7110",1.5532211968841e-10
"FBgn0032536",42.0412536558619,0.976552470127609,0.22651866714144,4.31113462943804,1.62418974435393e-05,0.000101684838871575,"FBgn0032536",34808,"Ance-3","CG17988",0.167242817976124
"FBgn0032538",3.40571815782396,-0.67266478923102,0.2241323502415,-3.00119455538761,0.0026892268385788,0.00879396880062817,"FBgn0032538",34811,"CG16885","CG16885",NA
"FBgn0032601",26.8120219651434,-0.812513375599074,0.212801679837212,-3.81817181246231,0.000134444283800796,0.000651456922243423,"FBgn0032601",35005,"yellow-b","CG17914",1
"FBgn0032603",245.57637603541,0.534708503928412,0.108702664474842,4.91900089580754,8.69870715423415e-07,7.54315684826407e-06,"FBgn0032603",35009,"CG17928","CG17928",0.00895705875671491
"FBgn0032614",87.7209638449992,-0.711244849598937,0.158319512890193,-4.49246486813185,7.04035353513457e-06,4.85093822541136e-05,"FBgn0032614",35021,"CG13284","CG13284",0.0724945203512807
"FBgn0032629",1548.98510127257,-0.539757875610441,0.115321221578787,-4.68047310131624,2.8621366370747e-06,2.19856974549431e-05,"FBgn0032629",35037,"beat-IIIc","CG15138",0.0294714209519582
"FBgn0032652",91.7705106112958,0.631285836855077,0.213981985806489,2.95018215891299,0.00317586624228421,0.010131748089138,"FBgn0032652",35067,"CG6870","CG6870",1
"FBgn0032713",334.822659512539,-0.696304046020828,0.109413317271094,-6.36397893225001,1.96593117366455e-10,3.81206341643392e-09,"FBgn0032713",35138,"CG17323","CG17323",2.02431932952239e-06
"FBgn0032727",404.340126528622,0.530025141356018,0.0897541609515982,5.90529882666771,3.52008099194665e-09,5.2772865233627e-08,"FBgn0032727",35153,"CG10623","CG10623",3.62462739740747e-05
"FBgn0032752",982.314234058023,-0.565602919016862,0.0767235679165948,-7.37195798338943,1.68140015582026e-13,5.47508989514766e-12,"FBgn0032752",35181,"CG10702","CG10702",1.73133774044812e-09
"FBgn0032753",33.1738662597559,0.540982365735781,0.218565693359309,2.47514766577039,0.0133181097864147,0.0342032578074191,"FBgn0032753",35182,"CG17572","CG17572",1
"FBgn0032791",23.217432246709,-0.531003843369505,0.205396643104706,-2.58526057360545,0.00973054279586621,0.0262892118367237,"FBgn0032791",35232,"CG18094","CG18094",1
"FBgn0032805",12.9747685111846,0.925825443940317,0.246325591713086,3.75854346883573,0.000170905350018415,0.000803722886044496,"FBgn0032805",35247,"CG10337","CG10337",1
"FBgn0032810",51.7897332314889,0.938202057078801,0.219283570679851,4.27848768683429,1.8816739692081e-05,0.000115348060165122,"FBgn0032810",35252,"CG13077","CG13077",0.193755968609358
"FBgn0032817",7489.76949981775,-0.542587260574809,0.0922809700645126,-5.87973078518238,4.10934283414731e-09,6.05504618926007e-08,"FBgn0032817",35262,"CG10631","CG10631",4.23139031632149e-05
"FBgn0032819",408.200726260153,0.865324006642751,0.0945174589696509,9.15517636715775,5.42690892947975e-20,3.91052553763609e-18,"FBgn0032819",35264,"CG10463","CG10463",5.5880881246853e-16
"FBgn0032848",76.2401658778383,0.619287626055814,0.164167778907441,3.7722848550261,0.00016175943008974,0.000766742506059033,"FBgn0032848",35298,"nesd","CG10722",1
"FBgn0032900",76.5687150434951,0.877077630676082,0.183745239465246,4.77333526152103,1.81199774917266e-06,1.45913502959693e-05,"FBgn0032900",35358,"CG14401","CG14401",0.0186581408232309
"FBgn0032906",140.801981687099,0.763810813393823,0.157029683086867,4.86411739729037,1.14968663834602e-06,9.69852723843409e-06,"FBgn0032906",35364,"RPA2","CG9273",0.011838323315049
"FBgn0032914",9.58590052738755,0.705041463496883,0.24644412050976,2.86085730931025,0.00422497161809597,0.0129781925199433,"FBgn0032914",8674022,"CG14397","CG14397",1
"FBgn0032945",24.6828073211292,0.813479889682243,0.244117224291388,3.332333029935,0.000861211309492244,0.00326838909810359,"FBgn0032945",35407,"CG8665","CG8665",1
"FBgn0032946",46977.0241737677,-0.878582548302133,0.120165977426747,-7.31140849611712,2.64356520595698e-13,8.41196005280158e-12,"FBgn0032946",35408,"nrv3","CG8663",2.72207909257391e-09
"FBgn0032961",2814.5044549872,0.666668199186539,0.137072931023617,4.86360212923203,1.15268505853272e-06,9.71648258019018e-06,"FBgn0032961",35426,"CG1416","CG1416",0.0118691980477115
"FBgn0032973",5.71933833092259,0.673391781961313,0.226595989067605,2.97177273407257,0.00296085765907028,0.00954671454796651,"FBgn0032973",35439,"CG6675","CG6675",1
"FBgn0033020",102.159762617901,1.24886857814774,0.177682427216678,7.02865554973978,2.08533062022704e-12,5.92647778557653e-11,"FBgn0033020",35491,"CG10396","CG10396",2.14726493964778e-08
"FBgn0033033",859.994620463512,-0.507852919261352,0.0983574252998999,-5.16334092431626,2.42580739751074e-07,2.42776369379906e-06,"FBgn0033033",35505,"scaf","CG11066",0.00249785387721681
"FBgn0033051",8.58463938722506,0.581722799422566,0.246021358279111,2.36452153378733,0.0180533777864917,0.0442577209168846,"FBgn0033051",35528,"Strica","CG7863",1
"FBgn0033061",114.100155642877,0.593820645311906,0.172237841605009,3.44767816281458,0.000565427351865443,0.00228896632583731,"FBgn0033061",35538,"CG14590","CG14590",1
"FBgn0033065",542.13397786241,0.750693851016057,0.138195541368076,5.43211339225937,5.5690514212575e-08,6.3795625973359e-07,"FBgn0033065",35543,"Cyp6w1","CG8345",0.000573445224846885
"FBgn0033131",103.289464588513,-0.691482594407305,0.130714473365383,-5.29002318262355,1.2230085729579e-07,1.30590657278841e-06,"FBgn0033131",NA,"CR12842","CR12842",0.00125933192757475
"FBgn0033132",4124.30264604503,-0.662544721964926,0.0565920013842267,-11.7073916058673,1.16818308919909e-31,2.77605040920525e-29,"FBgn0033132",35620,"Tsp42Ej","CG12143",1.2028781269483e-27
"FBgn0033153",1084.77752290431,0.95157986995566,0.0954403339396285,9.97041639185367,2.05366037186666e-23,2.18450787555987e-21,"FBgn0033153",35646,"Gadd45","CG11086",2.1146540849111e-19
"FBgn0033174",269.09207225296,2.25756911301783,0.149650213267252,15.0856391296026,2.01315733874903e-51,1.60606816546342e-48,"FBgn0033174",35669,"CG11125","CG11125",2.07294811170988e-47
"FBgn0033205",398.926748296108,1.3172853167171,0.113482817662479,11.6077952931604,3.76190367636449e-31,8.23856905123823e-29,"FBgn0033205",35708,"CG2064","CG2064",3.87363221555252e-27
"FBgn0033252",3106.42180437275,-0.585326227880584,0.0992157304478386,-5.8995305002397,3.64537386222801e-09,5.42869075562995e-08,"FBgn0033252",35770,"CG12769","CG12769",3.75364146593618e-05
"FBgn0033268",26933.1340975882,-1.0492183421841,0.129558705529659,-8.09840093643042,5.5686282153052e-16,2.64663866113804e-14,"FBgn0033268",35789,"Obp44a","CG2297",5.73401647329977e-12
"FBgn0033289",45.4330892224666,0.71611375557347,0.232712766872206,3.0772430975681,0.00208924840455193,0.00702855886459053,"FBgn0033289",35814,"CG2121","CG2121",1
"FBgn0033320",99.1335235516993,0.747683895096161,0.217882739477868,3.43158846307837,0.000600057387523149,0.00240044447036033,"FBgn0033320",35854,"CG8586","CG8586",1
"FBgn0033354",211.218957699659,2.04130461628075,0.165217573611421,12.3552511495039,4.56328785074581e-35,1.45621034299943e-32,"FBgn0033354",35895,"FANCI","CG13745",4.69881749991296e-31
"FBgn0033366",64.2030058072961,0.619052224196818,0.214485216913002,2.88622327033342,0.00389895455018827,0.0121099620052983,"FBgn0033366",35909,"Ance-4","CG8196",1
"FBgn0033368",6908.24159553747,-0.508809477017424,0.0801037788326708,-6.35187858091287,2.12701188107374e-10,4.08188929548327e-09,"FBgn0033368",35911,"CG13743","CG13743",2.19018413394163e-06
"FBgn0033372",12.1444292260799,0.640814132774828,0.245636664579991,2.60878861008206,0.00908633534371988,0.0248196067810399,"FBgn0033372",35916,"CG13742","CG13742",1
"FBgn0033387",63.7612281489379,0.723700325391638,0.19014553090209,3.80603384133329,0.000141213069205028,0.000679240314533456,"FBgn0033387",35935,"CG8008","CG8008",1
"FBgn0033388",129.593582153815,1.08281471274078,0.194218796827353,5.57523128774875,2.47201210393371e-08,3.03739309008093e-07,"FBgn0033388",35936,"CG8046","CG8046",0.000254543086342054
"FBgn0033403",2834.73302885391,-0.595390365701423,0.125043358080874,-4.76147133953602,1.92186595779917e-06,1.53763043572056e-05,"FBgn0033403",35957,"CG13739","CG13739",0.0197894537674581
"FBgn0033405",899.792809310048,-0.532667655378981,0.104481489894198,-5.09820118298829,3.42896285430804e-07,3.31011980291845e-06,"FBgn0033405",35959,"CG13954","CG13954",0.00353080305108099
"FBgn0033422",61.262609201428,-0.717391604508618,0.155330948195133,-4.61847180387648,3.86576495973316e-06,2.87270318265201e-05,"FBgn0033422",35980,"Or45b","CG12931",0.0398057817903724
"FBgn0033423",47.5076271849442,-0.588324232065071,0.183733249972347,-3.20205641686312,0.00136450271594276,0.00484274891463765,"FBgn0033423",35981,"CG1809","CG1809",1
"FBgn0033427",518.918559638778,0.644210215751669,0.0819794719824175,7.85818937562608,3.89725786290244e-15,1.61815885021403e-13,"FBgn0033427",35985,"CG1868","CG1868",4.01300642143064e-11
"FBgn0033453",1085.20256163223,1.16536535426995,0.196297881935156,5.9367189435845,2.90782515223049e-09,4.4428863372452e-08,"FBgn0033453",36016,"CG1667","CG1667",2.99418755925174e-05
"FBgn0033459",19.6102782339973,0.782260208469277,0.237373351802439,3.29548452903145,0.000982521132755324,0.00366403289874598,"FBgn0033459",36024,"CG12744","CG12744",1
"FBgn0033491",699.711869925695,0.626756895690168,0.10138649676662,6.18185769977723,6.3351620277306e-10,1.10558476074567e-08,"FBgn0033491",36068,"CG18011","CG18011",6.5233163399542e-06
"FBgn0033498",8.73962853118916,0.778616886356737,0.246656447286721,3.15668572592245,0.00159573229651045,0.00556265106732998,"FBgn0033498",36077,"CG12209","CG12209",1
"FBgn0033501",11.6842270673756,0.908217905669412,0.245274558080959,3.7028622649465,0.000213180633698771,0.000974627301588853,"FBgn0033501",36081,"CG12911","CG12911",1
"FBgn0033515",5.5091226228551,-0.591321385049861,0.243025297323858,-2.43316803460942,0.0149673530595379,0.0378641826323848,"FBgn0033515",36095,"Ir47a","CG12900",1
"FBgn0033520",64.3414991792275,0.617438223255977,0.188340352883215,3.27831085481098,0.00104430324168101,0.00385580922523479,"FBgn0033520",246663,"Prx2540-1","CG12405",1
"FBgn0033554",67.0645285319667,1.10217539931457,0.18564879568815,5.93688418623509,2.90489712810113e-09,4.4428863372452e-08,"FBgn0033554",36141,"Lsm10","CG12938",2.99117257280573e-05
"FBgn0033593",8.6249079732396,0.709202564992335,0.223920255734387,3.16721041009165,0.00153908914813587,0.00538297268653452,"FBgn0033593",36183,"Listericin","CG9080",1
"FBgn0033635",97.6224584871314,-0.898974198318041,0.131405695637449,-6.8412118208204,7.85260423984803e-12,2.01159946685465e-10,"FBgn0033635",36237,"CG7777","CG7777",8.08582658577152e-08
"FBgn0033638",5866.31499067946,-0.571703231663885,0.112701435632236,-5.07272359448419,3.92161923521507e-07,3.71191230831501e-06,"FBgn0033638",36243,"CG9005","CG9005",0.00403809132650096
"FBgn0033659",76.7113533702999,0.608371903807797,0.17755597901412,3.42636675591429,0.000611713804203407,0.00243921152415132,"FBgn0033659",36266,"Damm","CG18188",1
"FBgn0033668",7.24198473339281,-1.14616424290056,0.241510794990148,-4.74580957322141,2.07674022469217e-06,1.64972344022666e-05,"FBgn0033668",36276,"CG13188","CG13188",0.0213841940936553
